FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set,Path
MSP-PODCAST_0657_0193.wav,X,3.6,3.0,4.2,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0193.wav
MSP-PODCAST_0657_0199.wav,H,5.0,4.2,5.4,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0199.wav
MSP-PODCAST_0657_0200.wav,X,4.833333,5.333333,5.0,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0200.wav
MSP-PODCAST_0657_0211_0004.wav,A,4.2,3.2,5.0,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0211_0004.wav
MSP-PODCAST_0657_0237.wav,C,4.363636,3.454545,4.272727,223,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0237.wav
MSP-PODCAST_0657_0237_0001.wav,C,4.333333,3.5,4.166667,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0237_0001.wav
MSP-PODCAST_0657_0248_0001.wav,X,5.0,3.416667,4.75,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0248_0001.wav
MSP-PODCAST_0657_0259.wav,X,4.2,3.0,4.4,280,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0259.wav
MSP-PODCAST_0657_0262.wav,H,2.8,3.8,3.8,280,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0262.wav
MSP-PODCAST_0657_0265_0006.wav,N,5.0,3.8,5.0,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0265_0006.wav
MSP-PODCAST_0657_0269_0002.wav,H,5.166667,4.5,4.666667,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0269_0002.wav
MSP-PODCAST_0657_0272.wav,X,3.4,3.4,4.8,280,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0272.wav
MSP-PODCAST_0657_0275.wav,H,4.2,4.6,4.4,223,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0275.wav
MSP-PODCAST_0657_0284_0001.wav,H,5.666667,6.083333,5.666667,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0284_0001.wav
MSP-PODCAST_0657_0284_0002.wav,A,4.6,3.2,4.6,224,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0284_0002.wav
MSP-PODCAST_0657_0313_0004.wav,N,4.0,4.2,3.8,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0313_0004.wav
MSP-PODCAST_0657_0317_0001.wav,H,3.0,4.333333,3.0,280,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0317_0001.wav
MSP-PODCAST_0657_0338.wav,X,3.6,2.4,4.2,281,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0338.wav
MSP-PODCAST_0657_0368.wav,C,4.2,3.8,4.4,281,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0368.wav
MSP-PODCAST_0657_0378_0007.wav,D,4.833333,3.666667,4.666667,281,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0378_0007.wav
MSP-PODCAST_0657_0379_0006.wav,O,4.6,3.6,4.4,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0379_0006.wav
MSP-PODCAST_0657_0386_0003.wav,N,4.0,3.8,4.2,281,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0386_0003.wav
MSP-PODCAST_0657_0386_0006.wav,H,5.166667,5.166667,5.166667,281,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0386_0006.wav
MSP-PODCAST_0657_0386_0007.wav,X,4.2,3.0,4.6,281,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0386_0007.wav
MSP-PODCAST_0657_0413.wav,N,5.0,3.4,4.4,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0413.wav
MSP-PODCAST_0657_0415.wav,N,4.6,3.2,3.8,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0415.wav
MSP-PODCAST_0657_0426_0004.wav,N,4.0,4.5,4.0,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0426_0004.wav
MSP-PODCAST_0657_0427_0003.wav,X,5.083333,3.833333,5.333333,281,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0427_0003.wav
MSP-PODCAST_0657_0427_0008.wav,X,5.0,3.4,4.4,281,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0427_0008.wav
MSP-PODCAST_0657_0443.wav,X,3.4,4.6,2.0,282,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0443.wav
MSP-PODCAST_0657_0473_0005.wav,X,2.4,3.6,2.2,282,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0473_0005.wav
MSP-PODCAST_0657_0473_0006.wav,X,4.285714,4.142857,4.428571,282,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0473_0006.wav
MSP-PODCAST_0657_0479_0004.wav,N,3.4,4.0,4.2,282,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0479_0004.wav
MSP-PODCAST_0657_0479_0006.wav,X,2.916667,2.833333,3.166667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0657_0479_0006.wav
MSP-PODCAST_0657_0479_0008.wav,H,3.833333,5.666667,5.166667,282,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0479_0008.wav
MSP-PODCAST_0657_0504_0001.wav,H,5.5,5.25,5.166667,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0657_0504_0001.wav
MSP-PODCAST_0658_0096.wav,D,3.6,2.4,4.6,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0658_0096.wav
MSP-PODCAST_0658_0104.wav,X,4.166667,3.166667,4.166667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0658_0104.wav
MSP-PODCAST_0658_0109.wav,X,4.4,5.0,4.6,223,Female,Train,Podcast Data/Audios/MSP-PODCAST_0658_0109.wav
MSP-PODCAST_0658_0114.wav,H,5.0,3.75,4.25,223,Female,Train,Podcast Data/Audios/MSP-PODCAST_0658_0114.wav
MSP-PODCAST_0658_0120.wav,H,3.6,3.4,4.8,283,Male,Train,Podcast Data/Audios/MSP-PODCAST_0658_0120.wav
MSP-PODCAST_0658_0164.wav,H,6.0,6.333333,5.666667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0658_0164.wav
MSP-PODCAST_0658_0197.wav,N,4.2,4.0,4.4,283,Male,Train,Podcast Data/Audios/MSP-PODCAST_0658_0197.wav
MSP-PODCAST_0658_0224.wav,H,5.833333,5.5,5.0,277,Female,Train,Podcast Data/Audios/MSP-PODCAST_0658_0224.wav
MSP-PODCAST_0658_0434.wav,N,4.0,3.833333,4.666667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0658_0434.wav
MSP-PODCAST_0659_0078.wav,N,4.0,4.166667,4.0,730,Male,Train,Podcast Data/Audios/MSP-PODCAST_0659_0078.wav
MSP-PODCAST_0659_0113.wav,X,3.0,3.0,3.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0659_0113.wav
MSP-PODCAST_0659_0114.wav,X,3.8,3.4,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0659_0114.wav
MSP-PODCAST_0659_0150.wav,X,3.4,3.6,3.4,730,Male,Train,Podcast Data/Audios/MSP-PODCAST_0659_0150.wav
MSP-PODCAST_0659_0161.wav,N,3.5,4.0,3.5,730,Male,Train,Podcast Data/Audios/MSP-PODCAST_0659_0161.wav
MSP-PODCAST_0660_0106.wav,X,4.666667,3.166667,3.166667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0106.wav
MSP-PODCAST_0660_0137.wav,A,6.0,2.25,4.916667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0137.wav
MSP-PODCAST_0660_0188.wav,H,6.2,4.8,5.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0188.wav
MSP-PODCAST_0660_0189.wav,C,6.166667,3.333333,5.25,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0189.wav
MSP-PODCAST_0660_0276.wav,U,3.8,3.4,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0276.wav
MSP-PODCAST_0660_0277.wav,O,3.4,3.4,3.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0277.wav
MSP-PODCAST_0660_0278.wav,N,3.2,3.6,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0278.wav
MSP-PODCAST_0660_0285.wav,N,2.666667,4.5,3.5,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0285.wav
MSP-PODCAST_0660_0286.wav,X,4.166667,3.5,4.5,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0286.wav
MSP-PODCAST_0660_0933.wav,X,6.6,3.8,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_0933.wav
MSP-PODCAST_0660_1109.wav,O,6.0,2.4,5.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_1109.wav
MSP-PODCAST_0660_1274.wav,A,6.363636,2.090909,5.727273,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0660_1274.wav
MSP-PODCAST_0661_0355.wav,A,6.166667,1.75,5.75,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0661_0355.wav
MSP-PODCAST_0661_0356.wav,A,6.4,3.0,6.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0661_0356.wav
MSP-PODCAST_0661_0378.wav,H,5.785714,5.571429,5.642857,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0661_0378.wav
MSP-PODCAST_0661_0806.wav,X,4.4,2.4,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0661_0806.wav
MSP-PODCAST_0661_0818.wav,N,4.4,4.4,3.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0661_0818.wav
MSP-PODCAST_0661_0830.wav,X,4.636364,2.727273,4.545455,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0661_0830.wav
MSP-PODCAST_0661_1232.wav,C,5.2,3.2,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0661_1232.wav
MSP-PODCAST_0662_0063.wav,N,4.4,4.2,4.6,173,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0063.wav
MSP-PODCAST_0662_0077.wav,D,3.8,1.8,3.2,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0077.wav
MSP-PODCAST_0662_0079.wav,C,3.8,3.0,4.0,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0079.wav
MSP-PODCAST_0662_0091.wav,U,5.8,3.8,5.4,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0091.wav
MSP-PODCAST_0662_0092.wav,H,4.4,4.8,3.8,173,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0092.wav
MSP-PODCAST_0662_0106.wav,C,5.416667,3.083333,5.5,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0106.wav
MSP-PODCAST_0662_0125.wav,A,5.333333,2.416667,5.25,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0125.wav
MSP-PODCAST_0662_0149.wav,C,5.416667,2.916667,4.916667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0149.wav
MSP-PODCAST_0662_0158.wav,D,4.166667,2.833333,3.166667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0158.wav
MSP-PODCAST_0662_0161.wav,D,5.666667,2.166667,5.333333,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0161.wav
MSP-PODCAST_0662_0162.wav,C,4.6,3.0,4.8,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0162.wav
MSP-PODCAST_0662_0163.wav,N,3.6,3.0,3.8,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0163.wav
MSP-PODCAST_0662_0172.wav,A,4.833333,3.0,4.833333,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0172.wav
MSP-PODCAST_0662_0183.wav,H,5.25,5.5,4.666667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0183.wav
MSP-PODCAST_0662_0201.wav,N,3.2,4.2,3.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0662_0201.wav
MSP-PODCAST_0662_0205.wav,H,5.2,5.2,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0662_0205.wav
MSP-PODCAST_0662_0247.wav,S,2.333333,3.166667,2.583333,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0247.wav
MSP-PODCAST_0662_0248.wav,U,4.0,4.8,4.2,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0248.wav
MSP-PODCAST_0662_0355.wav,D,5.083333,2.25,5.166667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0355.wav
MSP-PODCAST_0662_0363.wav,D,6.25,2.416667,5.666667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0363.wav
MSP-PODCAST_0662_0366.wav,D,5.833333,3.166667,5.5,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0366.wav
MSP-PODCAST_0662_0383.wav,U,5.461538,5.538462,5.307692,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0383.wav
MSP-PODCAST_0662_0388.wav,H,5.75,5.5,5.25,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0388.wav
MSP-PODCAST_0662_0410.wav,X,4.8,3.8,5.6,173,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0410.wav
MSP-PODCAST_0662_0413.wav,X,2.8,3.6,2.8,173,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0413.wav
MSP-PODCAST_0662_0434.wav,A,5.176471,1.823529,5.470588,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0434.wav
MSP-PODCAST_0662_0442.wav,N,4.0,4.0,4.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0662_0442.wav
MSP-PODCAST_0662_0454.wav,H,6.153846,5.230769,5.461538,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0454.wav
MSP-PODCAST_0662_0528.wav,X,2.8,2.6,3.8,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0528.wav
MSP-PODCAST_0662_0536.wav,C,4.8,3.0,4.8,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0536.wav
MSP-PODCAST_0662_0637.wav,X,4.8,3.8,4.2,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0637.wav
MSP-PODCAST_0662_0638.wav,A,5.0,2.666667,5.25,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0638.wav
MSP-PODCAST_0662_0648.wav,A,6.0,2.5,5.166667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0648.wav
MSP-PODCAST_0662_0652.wav,A,6.833333,2.166667,6.166667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0652.wav
MSP-PODCAST_0662_0656.wav,D,5.333333,3.5,5.0,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0656.wav
MSP-PODCAST_0662_0658.wav,A,6.25,2.166667,5.75,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0658.wav
MSP-PODCAST_0662_0660.wav,A,4.8,1.2,5.6,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0660.wav
MSP-PODCAST_0662_0663.wav,C,4.6,2.4,5.0,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0663.wav
MSP-PODCAST_0662_0667.wav,A,6.5,2.083333,6.083333,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0667.wav
MSP-PODCAST_0662_0675.wav,N,2.8,3.2,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0662_0675.wav
MSP-PODCAST_0662_0837.wav,C,3.8,2.8,4.8,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0837.wav
MSP-PODCAST_0662_0858.wav,A,5.333333,2.333333,6.333333,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0858.wav
MSP-PODCAST_0662_0859.wav,U,6.083333,2.833333,5.666667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0859.wav
MSP-PODCAST_0662_0861.wav,C,5.166667,2.666667,5.666667,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_0861.wav
MSP-PODCAST_0662_0951.wav,N,4.0,4.0,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0662_0951.wav
MSP-PODCAST_0662_1035.wav,U,5.2,4.8,4.6,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_1035.wav
MSP-PODCAST_0662_1083.wav,N,4.5,5.0,4.5,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_1083.wav
MSP-PODCAST_0662_1244.wav,N,3.0,3.6,4.4,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_1244.wav
MSP-PODCAST_0662_1400.wav,U,5.166667,4.833333,4.5,173,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_1400.wav
MSP-PODCAST_0662_1401.wav,N,5.142857,5.285714,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0662_1401.wav
MSP-PODCAST_0662_1424.wav,C,5.0,4.5,4.5,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_1424.wav
MSP-PODCAST_0662_1425.wav,X,5.0,5.083333,4.5,171,Male,Train,Podcast Data/Audios/MSP-PODCAST_0662_1425.wav
MSP-PODCAST_0663_0281.wav,D,3.8,3.6,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0281.wav
MSP-PODCAST_0663_0316.wav,X,3.8,4.0,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0316.wav
MSP-PODCAST_0663_0338.wav,A,6.166667,2.5,5.583333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0338.wav
MSP-PODCAST_0663_0339.wav,C,5.8,3.6,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0339.wav
MSP-PODCAST_0663_0341.wav,A,6.6,3.0,6.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0341.wav
MSP-PODCAST_0663_0346.wav,D,6.4,3.0,6.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0346.wav
MSP-PODCAST_0663_0618.wav,U,5.0,4.4,5.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0618.wav
MSP-PODCAST_0663_0735.wav,H,5.6,5.6,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0735.wav
MSP-PODCAST_0663_0737.wav,C,6.2,3.2,6.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0737.wav
MSP-PODCAST_0663_0758.wav,A,6.166667,2.0,4.916667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0758.wav
MSP-PODCAST_0663_0759.wav,A,5.166667,2.833333,4.916667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0759.wav
MSP-PODCAST_0663_0861.wav,A,4.0,2.8,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0861.wav
MSP-PODCAST_0663_0881.wav,N,3.384615,3.230769,3.692308,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0881.wav
MSP-PODCAST_0663_0942.wav,A,5.75,1.833333,6.083333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0942.wav
MSP-PODCAST_0663_0978.wav,A,5.0,2.8,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_0978.wav
MSP-PODCAST_0663_1094.wav,C,4.916667,3.0,5.083333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1094.wav
MSP-PODCAST_0663_1134.wav,H,6.071429,5.857143,6.357143,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1134.wav
MSP-PODCAST_0663_1152.wav,X,4.2,3.2,4.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1152.wav
MSP-PODCAST_0663_1154.wav,D,6.0,3.4,6.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1154.wav
MSP-PODCAST_0663_1189.wav,C,5.4,2.8,5.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1189.wav
MSP-PODCAST_0663_1201.wav,D,6.166667,3.5,5.666667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1201.wav
MSP-PODCAST_0663_1202.wav,H,5.6,4.8,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1202.wav
MSP-PODCAST_0663_1204.wav,U,5.583333,4.166667,5.5,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1204.wav
MSP-PODCAST_0663_1265.wav,H,4.8,4.0,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0663_1265.wav
MSP-PODCAST_0664_0157.wav,X,3.25,2.666667,4.166667,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0664_0157.wav
MSP-PODCAST_0664_0391.wav,H,5.230769,4.230769,4.769231,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0664_0391.wav
MSP-PODCAST_0665_0071.wav,D,3.8,2.8,4.6,668,Male,Train,Podcast Data/Audios/MSP-PODCAST_0665_0071.wav
MSP-PODCAST_0665_0151.wav,D,5.583333,2.75,5.75,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0665_0151.wav
MSP-PODCAST_0665_0184.wav,N,4.75,3.083333,4.666667,668,Male,Train,Podcast Data/Audios/MSP-PODCAST_0665_0184.wav
MSP-PODCAST_0665_0246.wav,H,5.909091,5.454545,5.818182,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0665_0246.wav
MSP-PODCAST_0665_0470.wav,D,5.2,2.0,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0665_0470.wav
MSP-PODCAST_0665_1086.wav,U,4.8,2.6,5.6,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0665_1086.wav
MSP-PODCAST_0665_1143.wav,A,6.8,4.2,6.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0665_1143.wav
MSP-PODCAST_0665_1226.wav,C,5.764706,2.764706,5.941176,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0665_1226.wav
MSP-PODCAST_0665_1262.wav,A,6.764706,2.117647,6.058824,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0665_1262.wav
MSP-PODCAST_0665_1347.wav,X,6.6,4.2,6.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0665_1347.wav
MSP-PODCAST_0666_0559.wav,N,5.8,3.4,5.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0666_0559.wav
MSP-PODCAST_0666_0646.wav,N,4.4,2.8,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0666_0646.wav
MSP-PODCAST_0666_0660.wav,O,4.8,3.2,5.2,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0666_0660.wav
MSP-PODCAST_0666_0661.wav,C,4.4,2.2,5.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0666_0661.wav
MSP-PODCAST_0666_0787.wav,D,4.4,3.2,4.4,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0666_0787.wav
MSP-PODCAST_0667_0251.wav,N,4.2,3.8,4.6,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0251.wav
MSP-PODCAST_0667_0301.wav,C,5.25,3.166667,5.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0667_0301.wav
MSP-PODCAST_0667_0302.wav,D,5.4,3.0,4.8,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0667_0302.wav
MSP-PODCAST_0667_0312.wav,D,5.666667,3.333333,5.083333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0667_0312.wav
MSP-PODCAST_0667_0334.wav,A,6.0,2.916667,5.25,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0667_0334.wav
MSP-PODCAST_0667_0485.wav,C,4.583333,2.833333,4.666667,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0485.wav
MSP-PODCAST_0667_0490.wav,X,3.6,2.8,4.4,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0490.wav
MSP-PODCAST_0667_0493.wav,X,3.8,3.4,4.6,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0493.wav
MSP-PODCAST_0667_0535.wav,H,3.6,5.4,4.6,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0535.wav
MSP-PODCAST_0667_0715.wav,N,3.8,4.2,4.2,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0715.wav
MSP-PODCAST_0667_0718.wav,N,3.2,4.4,4.4,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0718.wav
MSP-PODCAST_0667_0735.wav,A,5.2,2.6,5.4,175,Female,Train,Podcast Data/Audios/MSP-PODCAST_0667_0735.wav
MSP-PODCAST_0667_0745.wav,X,3.6,3.4,4.0,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0745.wav
MSP-PODCAST_0667_0892.wav,X,3.4,3.4,4.8,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0892.wav
MSP-PODCAST_0667_0934.wav,N,3.25,3.416667,4.833333,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_0934.wav
MSP-PODCAST_0667_0952.wav,A,5.5,2.833333,5.5,175,Female,Train,Podcast Data/Audios/MSP-PODCAST_0667_0952.wav
MSP-PODCAST_0667_1023.wav,A,4.666667,2.833333,4.583333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0667_1023.wav
MSP-PODCAST_0667_1057.wav,C,3.2,1.6,4.8,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_1057.wav
MSP-PODCAST_0667_1059.wav,D,4.2,2.8,5.4,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_1059.wav
MSP-PODCAST_0667_1076.wav,D,3.8,2.8,4.0,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0667_1076.wav
MSP-PODCAST_0667_1144.wav,N,5.5,3.666667,4.833333,Unknown,Unknown,Train,Podcast Data/Audios/MSP-PODCAST_0667_1144.wav
MSP-PODCAST_0667_1213.wav,C,4.8,3.0,5.2,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_1213.wav
MSP-PODCAST_0667_1216.wav,D,4.6,2.8,5.6,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_1216.wav
MSP-PODCAST_0667_1217.wav,O,5.2,3.4,4.0,174,Male,Train,Podcast Data/Audios/MSP-PODCAST_0667_1217.wav
